,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
268,"(0.4169254004955292, 0.9103368520736694, -3.6883782740915194e-05)","(0.3490809500217438, 0.8827066421508789, 0.0628470852971077)","(0.31627553701400757, 0.8247278928756714, 0.0890217125415802)","(0.3090999126434326, 0.7649208903312683, 0.1125122532248497)","(0.31208014488220215, 0.7275490760803223, 0.1330992877483368)","(0.29784539341926575, 0.7444320917129517, 0.006231358274817467)","(0.27670764923095703, 0.6546215415000916, 0.061251137405633926)","(0.28692319989204407, 0.6745196580886841, 0.11283031851053238)","(0.30131474137306213, 0.7053136825561523, 0.1434376984834671)","(0.3298983871936798, 0.7043193578720093, -0.006001689471304417)","(0.30667322874069214, 0.6160578727722168, 0.056946806609630585)","(0.3157416880130768, 0.6440371870994568, 0.10995880514383316)","(0.32550135254859924, 0.6742852330207825, 0.13460613787174225)","(0.3633818030357361, 0.6839112043380737, -0.0060284617356956005)","(0.3401518762111664, 0.6059368848800659, 0.05222870782017708)","(0.344620943069458, 0.6365450620651245, 0.09688690304756165)","(0.35069164633750916, 0.6657739281654358, 0.11471740901470184)","(0.3949921131134033, 0.6752724647521973, -0.000836747873108834)","(0.3740406036376953, 0.6200483441352844, 0.04626888036727905)","(0.37317731976509094, 0.6461256742477417, 0.0801888182759285)","(0.37785181403160095, 0.673542857170105, 0.0990888923406601)",Reach
269,"(0.40023285150527954, 0.8934733271598816, -5.8691810409072787e-05)","(0.330791175365448, 0.8641011118888855, 0.062201760709285736)","(0.29889583587646484, 0.8044148683547974, 0.08874153345823288)","(0.2928822636604309, 0.7415632009506226, 0.11298178881406784)","(0.2954981327056885, 0.7020679712295532, 0.13374550640583038)","(0.2817404270172119, 0.721742570400238, 0.01306871883571148)","(0.26428040862083435, 0.634166955947876, 0.06900998204946518)","(0.27548736333847046, 0.6565271615982056, 0.11755581945180893)","(0.2897005081176758, 0.6871914863586426, 0.14473606646060944)","(0.31450003385543823, 0.6836012005805969, 0.0012248577550053596)","(0.2928357720375061, 0.5989164113998413, 0.06617656350135803)","(0.30100396275520325, 0.6265296936035156, 0.11652136594057083)","(0.31096160411834717, 0.6572485566139221, 0.13899749517440796)","(0.34900784492492676, 0.6647186279296875, 0.001370479934848845)","(0.32737720012664795, 0.5894770622253418, 0.05997763201594353)","(0.331426739692688, 0.6183334589004517, 0.10337763279676437)","(0.3380110561847687, 0.6477110981941223, 0.12104843556880951)","(0.38177499175071716, 0.6574670672416687, 0.006802082061767578)","(0.36191287636756897, 0.602768063545227, 0.05364769697189331)","(0.359991192817688, 0.6274296045303345, 0.08537277579307556)","(0.36394959688186646, 0.654235303401947, 0.10303565859794617)",Reach
270,"(0.3843629062175751, 0.8761680722236633, -5.535448872251436e-05)","(0.31533849239349365, 0.8428149819374084, 0.06559402495622635)","(0.2850179374217987, 0.7817593216896057, 0.09334719926118851)","(0.27913621068000793, 0.7177618145942688, 0.11795363575220108)","(0.28228068351745605, 0.6738806962966919, 0.13870157301425934)","(0.26868936419487, 0.7025734186172485, 0.017409401014447212)","(0.2555158734321594, 0.6114211678504944, 0.07498949766159058)","(0.26573657989501953, 0.6297689080238342, 0.12587930262088776)","(0.27830830216407776, 0.6596635580062866, 0.15509161353111267)","(0.3018866181373596, 0.6672772169113159, 0.003856037277728319)","(0.2841426134109497, 0.5776640176773071, 0.06976991891860962)","(0.29095524549484253, 0.6026071310043335, 0.12151704728603363)","(0.29957693815231323, 0.6344476938247681, 0.1453833431005478)","(0.337027907371521, 0.6504764556884766, 0.0028476612642407417)","(0.318647176027298, 0.5692977905273438, 0.06184457987546921)","(0.32176828384399414, 0.5979321599006653, 0.10777414590120316)","(0.327210009098053, 0.6296794414520264, 0.12760019302368164)","(0.3710547685623169, 0.6449804902076721, 0.007377296220511198)","(0.35199183225631714, 0.5832201838493347, 0.05364792048931122)","(0.3492206633090973, 0.6071387529373169, 0.08731533586978912)","(0.35231614112854004, 0.6352915167808533, 0.10707078874111176)",Reach
271,"(0.3698253035545349, 0.8578571677207947, -7.485631067538634e-05)","(0.3040549159049988, 0.8206804990768433, 0.06686995178461075)","(0.27528655529022217, 0.7598608732223511, 0.09528964757919312)","(0.2708570957183838, 0.6981886029243469, 0.11966655403375626)","(0.27615803480148315, 0.6561185717582703, 0.14167195558547974)","(0.260675847530365, 0.682487964630127, 0.017970018088817596)","(0.24858102202415466, 0.5878770351409912, 0.07458653301000595)","(0.2591295838356018, 0.6048650741577148, 0.12436788529157639)","(0.2716485559940338, 0.6360645294189453, 0.15292954444885254)","(0.29326650500297546, 0.6509634852409363, 0.003890203544870019)","(0.27850207686424255, 0.5591980218887329, 0.0685117319226265)","(0.28614363074302673, 0.5862813591957092, 0.11770094186067581)","(0.29486212134361267, 0.6213039755821228, 0.13933192193508148)","(0.32837188243865967, 0.6368566751480103, 0.0020965789444744587)","(0.3137344717979431, 0.5531117916107178, 0.061528146266937256)","(0.31662043929100037, 0.582294762134552, 0.1057177260518074)","(0.32069557905197144, 0.6159900426864624, 0.12365531921386719)","(0.36298951506614685, 0.6333755254745483, 0.006519601680338383)","(0.3472062051296234, 0.5681224465370178, 0.05283079296350479)","(0.34407708048820496, 0.5922534465789795, 0.08589211851358414)","(0.34585335850715637, 0.6220670342445374, 0.10415008664131165)",Reach
272,"(0.3604831099510193, 0.8384218811988831, -7.289417408173904e-05)","(0.2972525358200073, 0.8002289533615112, 0.06752592325210571)","(0.2691519558429718, 0.7366770505905151, 0.0924481749534607)","(0.26629701256752014, 0.6763536334037781, 0.11429566890001297)","(0.27235329151153564, 0.6336973309516907, 0.1348329335451126)","(0.2545654773712158, 0.6674715280532837, 0.0036108819767832756)","(0.24380718171596527, 0.5687368512153625, 0.06197506561875343)","(0.25840672850608826, 0.5940088629722595, 0.11300843209028244)","(0.2705472409725189, 0.630821704864502, 0.14006997644901276)","(0.2878709137439728, 0.6372731924057007, -0.012021811679005623)","(0.27575021982192993, 0.5413230061531067, 0.052204202860593796)","(0.2852154076099396, 0.5719271898269653, 0.10367901623249054)","(0.2926715910434723, 0.6094052195549011, 0.12552787363529205)","(0.32377493381500244, 0.6253194212913513, -0.014676930382847786)","(0.31112784147262573, 0.5388151407241821, 0.04595965892076492)","(0.3153306245803833, 0.5706706047058105, 0.08957723528146744)","(0.31803250312805176, 0.6046794652938843, 0.1049293726682663)","(0.35900959372520447, 0.6232572197914124, -0.01118966843932867)","(0.3444976210594177, 0.5607431530952454, 0.0378977432847023)","(0.343052476644516, 0.5871475338935852, 0.06960608065128326)","(0.3447381556034088, 0.6147876381874084, 0.08389081805944443)",Grasp
273,"(0.3521047830581665, 0.8233522176742554, -7.62960480642505e-05)","(0.29017728567123413, 0.7821859121322632, 0.06491704285144806)","(0.26340338587760925, 0.7165210247039795, 0.0865197703242302)","(0.26360514760017395, 0.6535218358039856, 0.1056251972913742)","(0.2718401849269867, 0.6120132207870483, 0.12423218041658401)","(0.24782851338386536, 0.6541500091552734, -0.003773867152631283)","(0.2411682903766632, 0.5540368556976318, 0.05210942029953003)","(0.25620850920677185, 0.5801070332527161, 0.1006089374423027)","(0.2657672166824341, 0.6173553466796875, 0.1251688152551651)","(0.28080761432647705, 0.6262367367744446, -0.021601339802145958)","(0.2719727158546448, 0.5287167429924011, 0.037790343165397644)","(0.28305068612098694, 0.5581004023551941, 0.08491478860378265)","(0.28967294096946716, 0.596482515335083, 0.10245869308710098)","(0.3176674544811249, 0.6153388023376465, -0.026153922080993652)","(0.307127445936203, 0.5266239643096924, 0.03167444467544556)","(0.3129574954509735, 0.5581382513046265, 0.07217511534690857)","(0.31534695625305176, 0.5936998724937439, 0.0844084620475769)","(0.3549647927284241, 0.614000678062439, -0.025454875081777573)","(0.34166184067726135, 0.5511946678161621, 0.022882213816046715)","(0.3412626385688782, 0.5783576965332031, 0.05250642076134682)","(0.3430945873260498, 0.607414960861206, 0.06334060430526733)",Grasp
274,"(0.3452441096305847, 0.8125191926956177, -8.633371180621907e-05)","(0.28368866443634033, 0.7681306600570679, 0.0641600638628006)","(0.2576172649860382, 0.7016016840934753, 0.08320827782154083)","(0.2589956521987915, 0.6379122734069824, 0.09947282820940018)","(0.26847025752067566, 0.5952240228652954, 0.11454938352108002)","(0.24318762123584747, 0.6418061852455139, -0.009982570074498653)","(0.2396777868270874, 0.5413467884063721, 0.046662699431180954)","(0.2541050314903259, 0.5682315826416016, 0.09530532360076904)","(0.26157453656196594, 0.6058434844017029, 0.1187453493475914)","(0.27709293365478516, 0.6160131096839905, -0.027637844905257225)","(0.2720078229904175, 0.521648108959198, 0.03297273442149162)","(0.28319689631462097, 0.5530205368995667, 0.07956396788358688)","(0.28857141733169556, 0.5913417935371399, 0.09561429172754288)","(0.31493404507637024, 0.6075409650802612, -0.03154221177101135)","(0.3080277144908905, 0.5259916186332703, 0.03058246336877346)","(0.31388914585113525, 0.5599873065948486, 0.06798180937767029)","(0.3152199983596802, 0.5955524444580078, 0.07575906068086624)","(0.3528106212615967, 0.6080930829048157, -0.03040180541574955)","(0.3414096236228943, 0.5519585609436035, 0.021240821108222008)","(0.3409869968891144, 0.5804364681243896, 0.04837098717689514)","(0.3423057198524475, 0.6074168086051941, 0.05512477084994316)",Grasp
275,"(0.34263697266578674, 0.8070557117462158, -7.654588262084872e-05)","(0.2822343707084656, 0.7658523321151733, 0.06193140149116516)","(0.25633174180984497, 0.6995575428009033, 0.08065994828939438)","(0.25676441192626953, 0.6369832754135132, 0.09739291667938232)","(0.2649613320827484, 0.5948160290718079, 0.11230350285768509)","(0.2412375658750534, 0.6382318735122681, -0.01311343815177679)","(0.23818513751029968, 0.538300633430481, 0.04382000118494034)","(0.25258684158325195, 0.5643197298049927, 0.09349684417247772)","(0.25995662808418274, 0.6005167961120605, 0.11735697835683823)","(0.27467817068099976, 0.6122606992721558, -0.029580282047390938)","(0.2694537937641144, 0.5185897350311279, 0.03219454362988472)","(0.2803577780723572, 0.5496752858161926, 0.08045867085456848)","(0.28521639108657837, 0.58570796251297, 0.09788131713867188)","(0.3117397129535675, 0.6036674976348877, -0.032350704073905945)","(0.3054216504096985, 0.5230923295021057, 0.030611805617809296)","(0.3116881847381592, 0.5564212799072266, 0.06855746358633041)","(0.31305861473083496, 0.5910458564758301, 0.07695584744215012)","(0.34874939918518066, 0.6035317778587341, -0.030602501705288887)","(0.33709681034088135, 0.5484418869018555, 0.02077244035899639)","(0.336993008852005, 0.5756551027297974, 0.04759503901004791)","(0.33889782428741455, 0.6020708680152893, 0.05411908030509949)",Grasp
276,"(0.33859261870384216, 0.8031487464904785, -8.14896120573394e-05)","(0.2783675193786621, 0.7624852657318115, 0.06340862810611725)","(0.2521537244319916, 0.6947162747383118, 0.08176638931035995)","(0.2540428042411804, 0.6308535933494568, 0.09752219170331955)","(0.2636262774467468, 0.5900444388389587, 0.11162200570106506)","(0.23780865967273712, 0.6360520720481873, -0.01345553807914257)","(0.2371702790260315, 0.534399151802063, 0.041628994047641754)","(0.25145116448402405, 0.5597647428512573, 0.08913132548332214)","(0.2577117085456848, 0.5964382886886597, 0.11153262108564377)","(0.27118176221847534, 0.6113072037696838, -0.03209567070007324)","(0.26786360144615173, 0.5165544152259827, 0.026311267167329788)","(0.27925238013267517, 0.5474569797515869, 0.07239066064357758)","(0.2839556932449341, 0.5839617252349854, 0.08825421333312988)","(0.30848100781440735, 0.6025183200836182, -0.03730940818786621)","(0.3030985891819, 0.517717182636261, 0.02284933440387249)","(0.30983826518058777, 0.5509481430053711, 0.06095299869775772)","(0.3114696443080902, 0.5871262550354004, 0.06959107518196106)","(0.3463812470436096, 0.6017511487007141, -0.03805474564433098)","(0.3358307480812073, 0.5430955290794373, 0.012973889708518982)","(0.33597445487976074, 0.5705050826072693, 0.04131733626127243)","(0.33755478262901306, 0.5985293984413147, 0.048742301762104034)",Grasp
277,"(0.33642035722732544, 0.8016342520713806, -8.427332795690745e-05)","(0.27631130814552307, 0.7631456255912781, 0.06155838444828987)","(0.24959571659564972, 0.694870114326477, 0.08040518313646317)","(0.2512926161289215, 0.6300826668739319, 0.09711544960737228)","(0.261196494102478, 0.5901182889938354, 0.113408163189888)","(0.2353782057762146, 0.6350111961364746, -0.012043134309351444)","(0.23704582452774048, 0.5347343683242798, 0.04215973988175392)","(0.25158265233039856, 0.5597849488258362, 0.08778400719165802)","(0.25745850801467896, 0.5958418250083923, 0.1083938479423523)","(0.2687815725803375, 0.6112002730369568, -0.02995208278298378)","(0.26721879839897156, 0.5163575410842896, 0.02733173593878746)","(0.278681218624115, 0.5472811460494995, 0.07209976017475128)","(0.2833057641983032, 0.58253413438797, 0.0872478112578392)","(0.30603736639022827, 0.6029891967773438, -0.035204965621232986)","(0.3020382821559906, 0.5171105265617371, 0.024766642600297928)","(0.3087725043296814, 0.5501019954681396, 0.061775289475917816)","(0.31036466360092163, 0.5853630900382996, 0.0696742907166481)","(0.3439961075782776, 0.6027829647064209, -0.036246929317712784)","(0.3343336582183838, 0.5449661612510681, 0.014530564658343792)","(0.33435940742492676, 0.5733067393302917, 0.042361341416835785)","(0.3358989655971527, 0.601334810256958, 0.04910900816321373)",Grasp
278,"(0.33268678188323975, 0.7990950345993042, -8.25467795948498e-05)","(0.2736838757991791, 0.7596779465675354, 0.06465844064950943)","(0.24799859523773193, 0.6923312544822693, 0.08324640244245529)","(0.24986031651496887, 0.6291317343711853, 0.09890870004892349)","(0.25960659980773926, 0.5899266004562378, 0.1139773353934288)","(0.23114311695098877, 0.6330379247665405, -0.007118578068912029)","(0.23617470264434814, 0.5343185663223267, 0.04714926704764366)","(0.2512592673301697, 0.5596617460250854, 0.09235656261444092)","(0.2561047375202179, 0.5959789752960205, 0.1125977635383606)","(0.2637878954410553, 0.6103447079658508, -0.027496442198753357)","(0.26570364832878113, 0.5154642462730408, 0.02940535545349121)","(0.27849695086479187, 0.5468034148216248, 0.0736083835363388)","(0.282473623752594, 0.5816971063613892, 0.08854057639837265)","(0.3011920750141144, 0.6023330092430115, -0.03546636924147606)","(0.3009369969367981, 0.5165840983390808, 0.0249375831335783)","(0.30917081236839294, 0.5512974262237549, 0.06084242835640907)","(0.3101048171520233, 0.5873610973358154, 0.06751853227615356)","(0.3400997817516327, 0.6019258499145508, -0.03891539201140404)","(0.3341510593891144, 0.5429005026817322, 0.013174361549317837)","(0.33507123589515686, 0.5727494359016418, 0.04080597311258316)","(0.33562734723091125, 0.6016874313354492, 0.0465579628944397)",Grasp
279,"(0.3302821218967438, 0.7967323660850525, -8.269305544672534e-05)","(0.2725319266319275, 0.7599754333496094, 0.06270676106214523)","(0.24733729660511017, 0.6913973093032837, 0.08041557669639587)","(0.2508835196495056, 0.6276059150695801, 0.09548476338386536)","(0.2611043155193329, 0.5892497301101685, 0.1105596125125885)","(0.22849732637405396, 0.6353967785835266, -0.007908780127763748)","(0.23460789024829865, 0.5361892580986023, 0.045048657804727554)","(0.24978482723236084, 0.5618097186088562, 0.08765305578708649)","(0.2540583312511444, 0.5980454087257385, 0.1052682176232338)","(0.2606300115585327, 0.6115260720252991, -0.028053775429725647)","(0.26365989446640015, 0.5170931220054626, 0.02688836120069027)","(0.2772064805030823, 0.548740565776825, 0.06941010057926178)","(0.28154584765434265, 0.5835897922515869, 0.08278369158506393)","(0.29770296812057495, 0.6019048094749451, -0.03625177592039108)","(0.29795360565185547, 0.5153801441192627, 0.02268137037754059)","(0.3070903718471527, 0.5503480434417725, 0.057454321533441544)","(0.3085307776927948, 0.5866524577140808, 0.0636424571275711)","(0.336510568857193, 0.6000105738639832, -0.04010292887687683)","(0.3321518898010254, 0.5408557653427124, 0.010342875495553017)","(0.3339548110961914, 0.5712323784828186, 0.03704206272959709)","(0.3345062732696533, 0.6004552841186523, 0.04230261594057083)",Grasp
280,"(0.3279740810394287, 0.7942339181900024, -8.68390197865665e-05)","(0.27041393518447876, 0.7581648826599121, 0.061783455312252045)","(0.24605509638786316, 0.6888776421546936, 0.07843004167079926)","(0.2502548098564148, 0.6236027479171753, 0.09261300414800644)","(0.26150450110435486, 0.5848822593688965, 0.10736210644245148)","(0.2254909723997116, 0.6347114443778992, -0.007685701362788677)","(0.23503440618515015, 0.5345171093940735, 0.04474921151995659)","(0.2505008578300476, 0.5598309636116028, 0.0865468978881836)","(0.2541036903858185, 0.5955595374107361, 0.10348166525363922)","(0.258236289024353, 0.6116490960121155, -0.028050996363162994)","(0.2643934488296509, 0.5158579349517822, 0.02655760943889618)","(0.2776581048965454, 0.5482663512229919, 0.06856528669595718)","(0.2810109853744507, 0.583238959312439, 0.08174794167280197)","(0.29576554894447327, 0.6026039123535156, -0.03694324195384979)","(0.2989097833633423, 0.5140604376792908, 0.020919188857078552)","(0.3078575134277344, 0.5498945116996765, 0.05560369789600372)","(0.3082508444786072, 0.5859023332595825, 0.061841368675231934)","(0.3348260223865509, 0.6013250946998596, -0.04117660969495773)","(0.3329179584980011, 0.5401980876922607, 0.0076837604865431786)","(0.33491647243499756, 0.5709129571914673, 0.03374847397208214)","(0.3342173993587494, 0.5998275876045227, 0.0388135127723217)",Grasp
281,"(0.3267673850059509, 0.7921394109725952, -8.874679042492062e-05)","(0.2690742611885071, 0.7577673196792603, 0.05958840250968933)","(0.24434968829154968, 0.6884708404541016, 0.07582667469978333)","(0.24795368313789368, 0.6224059462547302, 0.09007862210273743)","(0.2585894465446472, 0.5824565887451172, 0.10459994524717331)","(0.224182590842247, 0.63393634557724, -0.008225323632359505)","(0.23370513319969177, 0.5350927114486694, 0.04496052488684654)","(0.24918295443058014, 0.5607823729515076, 0.08700970560312271)","(0.25281476974487305, 0.5963229537010193, 0.10377322137355804)","(0.2570149302482605, 0.6101919412612915, -0.027588002383708954)","(0.2642391324043274, 0.516096830368042, 0.027701616287231445)","(0.2776106894016266, 0.5487680435180664, 0.06977260112762451)","(0.28090599179267883, 0.5835487246513367, 0.08268899470567703)","(0.29442915320396423, 0.601036012172699, -0.035550277680158615)","(0.29855504631996155, 0.5137636661529541, 0.022632408887147903)","(0.3073378801345825, 0.5494624972343445, 0.05707453936338425)","(0.30768850445747375, 0.5856098532676697, 0.06274539232254028)","(0.33332115411758423, 0.6000996828079224, -0.039073847234249115)","(0.33244991302490234, 0.5411362648010254, 0.009190845303237438)","(0.3345434367656708, 0.5723289251327515, 0.03437779098749161)","(0.33378341794013977, 0.6015511155128479, 0.038905199617147446)",Grasp
282,"(0.3257881999015808, 0.7899674773216248, -7.628115417901427e-05)","(0.26833388209342957, 0.7599502801895142, 0.05557224154472351)","(0.24236488342285156, 0.6936439275741577, 0.0704595148563385)","(0.24527323246002197, 0.629063606262207, 0.08462595194578171)","(0.25433191657066345, 0.588681697845459, 0.09977736324071884)","(0.222478985786438, 0.6403030157089233, -0.013785443268716335)","(0.22802624106407166, 0.5436084270477295, 0.03927694261074066)","(0.2432529330253601, 0.5693956017494202, 0.08098886907100677)","(0.24754659831523895, 0.604486882686615, 0.09631996601819992)","(0.254597932100296, 0.6127041578292847, -0.03104551136493683)","(0.2575438618659973, 0.5203495025634766, 0.022731104865670204)","(0.27111345529556274, 0.5515931844711304, 0.06441385298967361)","(0.2757972478866577, 0.5863087773323059, 0.07664996385574341)","(0.29160115122795105, 0.6008734107017517, -0.03646674379706383)","(0.2919798195362091, 0.5144256353378296, 0.02063153125345707)","(0.3010238707065582, 0.5485262870788574, 0.05590008944272995)","(0.3025677800178528, 0.584169328212738, 0.06259132921695709)","(0.3304746448993683, 0.5975353121757507, -0.038070280104875565)","(0.32662150263786316, 0.5410937070846558, 0.009906161576509476)","(0.3287891149520874, 0.5713706016540527, 0.03617553785443306)","(0.3295724093914032, 0.5998080372810364, 0.041726406663656235)",Grasp
283,"(0.3239012062549591, 0.7901591062545776, -8.275404252344742e-05)","(0.26640960574150085, 0.7624477744102478, 0.057350579649209976)","(0.24037763476371765, 0.6979115009307861, 0.07337464392185211)","(0.24231559038162231, 0.6351622939109802, 0.08824612200260162)","(0.25116828083992004, 0.5962126851081848, 0.10442913323640823)","(0.21883848309516907, 0.6444615721702576, -0.008376041427254677)","(0.2264472246170044, 0.5482608079910278, 0.04558540880680084)","(0.24213333427906036, 0.5736172199249268, 0.08629199117422104)","(0.24609516561031342, 0.6086254715919495, 0.10071730613708496)","(0.2504537105560303, 0.6162997484207153, -0.026333006098866463)","(0.255533367395401, 0.5232254266738892, 0.028798915445804596)","(0.26964375376701355, 0.5554124116897583, 0.07074578106403351)","(0.2740345597267151, 0.5903408527374268, 0.08332794159650803)","(0.2873702645301819, 0.6037467122077942, -0.032963842153549194)","(0.2898930013179779, 0.5166008472442627, 0.025291822850704193)","(0.29955172538757324, 0.5514199137687683, 0.06078145653009415)","(0.3006730377674103, 0.5863652229309082, 0.06729874014854431)","(0.3262629806995392, 0.5999243259429932, -0.035543784499168396)","(0.3250683844089508, 0.5434422492980957, 0.013086306862533092)","(0.32785218954086304, 0.5741672515869141, 0.038485053926706314)","(0.3278319835662842, 0.6018005609512329, 0.04336478188633919)",Grasp
284,"(0.32210612297058105, 0.7917468547821045, -8.410363079747185e-05)","(0.26446712017059326, 0.764641284942627, 0.05708540976047516)","(0.23826175928115845, 0.6989657878875732, 0.07284113019704819)","(0.24077162146568298, 0.6343037486076355, 0.08780737966299057)","(0.2514267563819885, 0.5956942439079285, 0.10422898083925247)","(0.21718913316726685, 0.6459015607833862, -0.007601677905768156)","(0.22694848477840424, 0.5495834946632385, 0.04646378383040428)","(0.24277468025684357, 0.5745888948440552, 0.08647560328245163)","(0.24659347534179688, 0.6096705198287964, 0.10053340345621109)","(0.2492159903049469, 0.6184935569763184, -0.02572031132876873)","(0.2560286223888397, 0.5260782241821289, 0.030218712985515594)","(0.2700118124485016, 0.5584635734558105, 0.07161438465118408)","(0.27379560470581055, 0.593734622001648, 0.0833931416273117)","(0.2861452102661133, 0.6061166524887085, -0.03272616118192673)","(0.28941208124160767, 0.5192605257034302, 0.025046488270163536)","(0.2991596758365631, 0.5540964007377625, 0.05875220522284508)","(0.30002525448799133, 0.5892763733863831, 0.06337105482816696)","(0.3249426484107971, 0.6021690368652344, -0.03581298887729645)","(0.32327908277511597, 0.5455076694488525, 0.011791965924203396)","(0.32615765929222107, 0.5768879652023315, 0.0362255685031414)","(0.32583901286125183, 0.6056222915649414, 0.04002365469932556)",Grasp
285,"(0.32028454542160034, 0.791799008846283, -8.00034249550663e-05)","(0.2631426155567169, 0.7655974626541138, 0.0532042495906353)","(0.23648136854171753, 0.6996830701828003, 0.06727903336286545)","(0.2392478734254837, 0.633696973323822, 0.08114469796419144)","(0.2513044774532318, 0.5941339731216431, 0.09692128747701645)","(0.21794536709785461, 0.6468122005462646, -0.01225910522043705)","(0.2271735966205597, 0.5501311421394348, 0.0394565686583519)","(0.24214962124824524, 0.5757341980934143, 0.07913123071193695)","(0.2456287145614624, 0.6116216778755188, 0.09351996332406998)","(0.2502037584781647, 0.6195694208145142, -0.02895374409854412)","(0.2560107409954071, 0.5264139771461487, 0.024916434660553932)","(0.2688794732093811, 0.5588745474815369, 0.0654657706618309)","(0.272666335105896, 0.5947515368461609, 0.07680343091487885)","(0.2868877947330475, 0.6077098846435547, -0.03498366102576256)","(0.2890017032623291, 0.5215186476707458, 0.020396897569298744)","(0.29796984791755676, 0.5561211705207825, 0.052730854600667953)","(0.2990373969078064, 0.5912211537361145, 0.05655504763126373)","(0.3253118693828583, 0.6040274500846863, -0.037224311381578445)","(0.32226020097732544, 0.5485246181488037, 0.008273312821984291)","(0.32430702447891235, 0.5793964266777039, 0.03169310837984085)","(0.32419267296791077, 0.6076523065567017, 0.034793686121702194)",Grasp
286,"(0.3189212381839752, 0.7943787574768066, -7.411832484649494e-05)","(0.26211512088775635, 0.767120897769928, 0.054464276880025864)","(0.2357761263847351, 0.7018950581550598, 0.07004527002573013)","(0.23852601647377014, 0.6371698379516602, 0.08525336533784866)","(0.2502736449241638, 0.598591685295105, 0.10188490152359009)","(0.21799622476100922, 0.6454808712005615, -0.00825708918273449)","(0.22942762076854706, 0.5512938499450684, 0.04390782490372658)","(0.24374376237392426, 0.5764824748039246, 0.08261024951934814)","(0.24684660136699677, 0.6122946739196777, 0.09647420793771744)","(0.2504657506942749, 0.6194554567337036, -0.02481546252965927)","(0.25708648562431335, 0.5280773639678955, 0.030225900933146477)","(0.26956993341445923, 0.5604396462440491, 0.07106064260005951)","(0.273409366607666, 0.5953792929649353, 0.08289030939340591)","(0.2870792746543884, 0.609292209148407, -0.03058580309152603)","(0.2898689806461334, 0.5247218012809753, 0.0257564727216959)","(0.29842066764831543, 0.5588822960853577, 0.05906926095485687)","(0.29914817214012146, 0.5933729410171509, 0.06378323584794998)","(0.3251550495624542, 0.6070064902305603, -0.03239141032099724)","(0.3224685490131378, 0.5515434741973877, 0.013782014138996601)","(0.32414939999580383, 0.5813813209533691, 0.03813277184963226)","(0.3238566815853119, 0.6088023781776428, 0.042068369686603546)",Grasp
287,"(0.3170511722564697, 0.795522928237915, -7.210682815639302e-05)","(0.26075685024261475, 0.7679665684700012, 0.05798277258872986)","(0.23511570692062378, 0.7047113180160522, 0.07562712579965591)","(0.23719370365142822, 0.6418153047561646, 0.09199218451976776)","(0.24820920825004578, 0.6032325625419617, 0.10917504131793976)","(0.21850736439228058, 0.6442604660987854, -0.0007781751919537783)","(0.22982358932495117, 0.5531233549118042, 0.052631787955760956)","(0.24365945160388947, 0.5779009461402893, 0.09115079790353775)","(0.2469228357076645, 0.6133747100830078, 0.10527929663658142)","(0.25029805302619934, 0.6183672547340393, -0.01866918057203293)","(0.2565843164920807, 0.528411328792572, 0.03637120500206947)","(0.2686147093772888, 0.559168815612793, 0.07695992290973663)","(0.272709459066391, 0.594151496887207, 0.08967911452054977)","(0.28644779324531555, 0.6094202399253845, -0.025450915098190308)","(0.28895169496536255, 0.525003969669342, 0.03050209768116474)","(0.2974676787853241, 0.558417022228241, 0.06488753110170364)","(0.29845261573791504, 0.5931330919265747, 0.07147500663995743)","(0.32447385787963867, 0.6091422438621521, -0.028062883764505386)","(0.3218458890914917, 0.5523807406425476, 0.01818489283323288)","(0.3233579993247986, 0.5810908675193787, 0.043897803872823715)","(0.32324498891830444, 0.6088051795959473, 0.04960695654153824)",Grasp
