,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
483,"(0.6581209897994995, 0.7790271043777466, -6.258323264773935e-05)","(0.6045099496841431, 0.7361042499542236, 0.015214047394692898)","(0.581020176410675, 0.6549056768417358, 0.025549428537487984)","(0.5801479816436768, 0.5827409625053406, 0.04161297157406807)","(0.582268238067627, 0.5396715402603149, 0.05919390544295311)","(0.6040967702865601, 0.5900096297264099, -0.043855197727680206)","(0.5782474875450134, 0.4972198009490967, -0.009830974042415619)","(0.5653901100158691, 0.5102311372756958, 0.034969083964824677)","(0.5648339986801147, 0.5310570001602173, 0.06321985274553299)","(0.6395412683486938, 0.5743042230606079, -0.034368593245744705)","(0.6075581908226013, 0.47240936756134033, 0.00128748023416847)","(0.5888334512710571, 0.4791058897972107, 0.049327004700899124)","(0.5855804681777954, 0.5007361173629761, 0.08090104907751083)","(0.6667951345443726, 0.5771870017051697, -0.01677718758583069)","(0.6376650929450989, 0.4887985587120056, 0.02289842814207077)","(0.6184649467468262, 0.5034526586532593, 0.06354521214962006)","(0.614364504814148, 0.5262510776519775, 0.08689836412668228)","(0.6884903311729431, 0.5885517597198486, 0.0018185657681897283)","(0.6625921726226807, 0.5303242802619934, 0.03745300695300102)","(0.6458675265312195, 0.5413568019866943, 0.06134676933288574)","(0.6430808901786804, 0.5616862773895264, 0.07830877602100372)",Position
484,"(0.6615138649940491, 0.787625253200531, -7.95544110587798e-05)","(0.6061594486236572, 0.7396326661109924, 0.018205834552645683)","(0.5837251543998718, 0.658068060874939, 0.030698608607053757)","(0.5849000215530396, 0.5860599875450134, 0.04826977476477623)","(0.5889890193939209, 0.5428397059440613, 0.06716825813055038)","(0.6058259010314941, 0.5902271270751953, -0.039463985711336136)","(0.5824790000915527, 0.4972221553325653, -0.0026602402795106173)","(0.570468544960022, 0.5064585208892822, 0.043036382645368576)","(0.5696211457252502, 0.5239656567573547, 0.07174131274223328)","(0.641859233379364, 0.5756663084030151, -0.029997695237398148)","(0.6120540499687195, 0.4759257137775421, 0.008625209331512451)","(0.595106840133667, 0.47984009981155396, 0.05911696329712868)","(0.5915563106536865, 0.4989064037799835, 0.09186199307441711)","(0.6696041822433472, 0.580085813999176, -0.011976701207458973)","(0.642816960811615, 0.4931838810443878, 0.03068176656961441)","(0.6249680519104004, 0.5060005187988281, 0.07335682958364487)","(0.6205000877380371, 0.5278103351593018, 0.09832360595464706)","(0.6918756365776062, 0.5932013392448425, 0.006981317885220051)","(0.667333722114563, 0.5350899696350098, 0.04418408125638962)","(0.6512938141822815, 0.5450187921524048, 0.07047991454601288)","(0.6483389735221863, 0.5639519691467285, 0.08881808817386627)",Position
485,"(0.6640970706939697, 0.7915653586387634, -7.859631296014413e-05)","(0.6082088947296143, 0.7445271015167236, 0.015594648197293282)","(0.5842685103416443, 0.6607141494750977, 0.02668333426117897)","(0.5840564370155334, 0.5862833857536316, 0.04356778785586357)","(0.5869401097297668, 0.5411770343780518, 0.06250858306884766)","(0.6089030504226685, 0.5897539854049683, -0.040405988693237305)","(0.5846381783485413, 0.4956505298614502, -0.004421265795826912)","(0.5716833472251892, 0.49899816513061523, 0.04152987524867058)","(0.5695880055427551, 0.5123982429504395, 0.07199898362159729)","(0.6455085277557373, 0.5765300989151001, -0.029785441234707832)","(0.6150272488594055, 0.47632789611816406, 0.007514606695622206)","(0.5967743396759033, 0.4732975959777832, 0.058132316917181015)","(0.5908041596412659, 0.4873427748680115, 0.09269838780164719)","(0.6730261445045471, 0.582983672618866, -0.011152705177664757)","(0.6451675891876221, 0.4978294372558594, 0.030169786885380745)","(0.6264666318893433, 0.5053342580795288, 0.0717935860157013)","(0.6198736429214478, 0.5221737027168274, 0.09713040292263031)","(0.6945055723190308, 0.5979633927345276, 0.008121251128613949)","(0.6686680316925049, 0.5402581691741943, 0.04496098309755325)","(0.6523284912109375, 0.5470665097236633, 0.06952715665102005)","(0.6482599377632141, 0.5633136034011841, 0.08701907843351364)",Position
486,"(0.6643720865249634, 0.7955629825592041, -7.34522909624502e-05)","(0.6090438365936279, 0.7446078062057495, 0.015334557741880417)","(0.5843870043754578, 0.6602332592010498, 0.02606729045510292)","(0.581216037273407, 0.5849634408950806, 0.04149305447936058)","(0.5825294852256775, 0.5362215638160706, 0.058957088738679886)","(0.6107897162437439, 0.5902444124221802, -0.03412630036473274)","(0.5853570699691772, 0.49646806716918945, 0.0013598835794255137)","(0.5721203684806824, 0.5010684728622437, 0.04669138044118881)","(0.5701659917831421, 0.5161802768707275, 0.0777248814702034)","(0.6464478373527527, 0.5767985582351685, -0.02348584309220314)","(0.6148010492324829, 0.47716301679611206, 0.014479036442935467)","(0.5967897176742554, 0.4772453308105469, 0.06393539905548096)","(0.5913252830505371, 0.4930837154388428, 0.09806005656719208)","(0.6729075312614441, 0.5829595923423767, -0.0051772212609648705)","(0.6446308493614197, 0.49874764680862427, 0.036224365234375)","(0.6269034147262573, 0.5065217018127441, 0.07689797878265381)","(0.6209851503372192, 0.5242276787757874, 0.10238389670848846)","(0.6934716701507568, 0.5978143811225891, 0.013635754585266113)","(0.6680992841720581, 0.5404272675514221, 0.05046062171459198)","(0.652271568775177, 0.5466724038124084, 0.07446771115064621)","(0.6480996012687683, 0.5632736086845398, 0.092575803399086)",Position
487,"(0.6653189659118652, 0.7997807264328003, -7.465782255167142e-05)","(0.6101135015487671, 0.7483026385307312, 0.015010097064077854)","(0.5844325423240662, 0.6635783910751343, 0.024772992357611656)","(0.5809769034385681, 0.5877244472503662, 0.039625972509384155)","(0.5829237699508667, 0.5391001105308533, 0.057189974933862686)","(0.6112267374992371, 0.5933138728141785, -0.039236076176166534)","(0.5854383111000061, 0.49839338660240173, -0.0042388481087982655)","(0.5720651149749756, 0.505746603012085, 0.041778311133384705)","(0.570422887802124, 0.5241139531135559, 0.0728929191827774)","(0.6473053097724915, 0.580340564250946, -0.028437433764338493)","(0.6157340407371521, 0.4791978597640991, 0.009392950683832169)","(0.5972505807876587, 0.4804967939853668, 0.06094544380903244)","(0.5917670130729675, 0.49863335490226746, 0.09621910750865936)","(0.6736132502555847, 0.5872498750686646, -0.009994111023843288)","(0.6455876231193542, 0.5042267441749573, 0.03270263224840164)","(0.6276245713233948, 0.5155524015426636, 0.0739680752158165)","(0.6218932271003723, 0.5355771780014038, 0.09867825359106064)","(0.6940024495124817, 0.6028221249580383, 0.009171742014586926)","(0.6680904030799866, 0.5460090041160583, 0.047772593796253204)","(0.6521007418632507, 0.5540336966514587, 0.07205220311880112)","(0.6481373310089111, 0.5722813606262207, 0.08912593871355057)",Position
488,"(0.6640539765357971, 0.8017275929450989, -7.784889749018475e-05)","(0.608907163143158, 0.7497758269309998, 0.015617571771144867)","(0.5841537714004517, 0.6647672653198242, 0.027301087975502014)","(0.5810647010803223, 0.58982914686203, 0.044170405715703964)","(0.5841299295425415, 0.5455979704856873, 0.0641200840473175)","(0.6110216379165649, 0.5912532806396484, -0.03624817728996277)","(0.5839985609054565, 0.49945664405822754, 0.001211656490340829)","(0.5711755752563477, 0.5107589960098267, 0.04763973131775856)","(0.5707336068153381, 0.5305920839309692, 0.07792744040489197)","(0.6466805934906006, 0.5785793662071228, -0.025334788486361504)","(0.6142728328704834, 0.4803764820098877, 0.014001643285155296)","(0.5961019992828369, 0.48281702399253845, 0.06506630033254623)","(0.5916129350662231, 0.5013647675514221, 0.09944089502096176)","(0.6730301380157471, 0.5862730741500854, -0.006329059135168791)","(0.644709050655365, 0.5042285919189453, 0.03654772788286209)","(0.6270773410797119, 0.5147607326507568, 0.07796258479356766)","(0.6219894289970398, 0.5347995758056641, 0.10253984481096268)","(0.6935812830924988, 0.6027195453643799, 0.013055641204118729)","(0.6683946847915649, 0.5465024709701538, 0.05086791142821312)","(0.6528143286705017, 0.5547951459884644, 0.0748564749956131)","(0.6494265198707581, 0.573641836643219, 0.09195496141910553)",Position
489,"(0.6633362174034119, 0.8004987239837646, -7.304171595023945e-05)","(0.6072873473167419, 0.7472158074378967, 0.013542662374675274)","(0.5831308364868164, 0.660234808921814, 0.02558239921927452)","(0.5811204314231873, 0.5856256484985352, 0.043900758028030396)","(0.5851265788078308, 0.5432850122451782, 0.06563296914100647)","(0.6117275953292847, 0.5879276990890503, -0.03837748244404793)","(0.5841150879859924, 0.4975664019584656, 0.0006226920522749424)","(0.5712025761604309, 0.5139157772064209, 0.04771146923303604)","(0.5715720653533936, 0.5360643863677979, 0.07796376198530197)","(0.6471127867698669, 0.5764305591583252, -0.02701941691339016)","(0.6134970188140869, 0.4791426658630371, 0.012119229882955551)","(0.5950334668159485, 0.4865315854549408, 0.06150970980525017)","(0.5917153358459473, 0.5077612400054932, 0.09394092112779617)","(0.673064649105072, 0.5841648578643799, -0.007346074562519789)","(0.6439002156257629, 0.5003006458282471, 0.0348033607006073)","(0.6259484887123108, 0.5132243633270264, 0.07555819302797318)","(0.6220470666885376, 0.5346243381500244, 0.09942654520273209)","(0.6932517886161804, 0.60015869140625, 0.0121791185811162)","(0.6665614247322083, 0.543086051940918, 0.04906609281897545)","(0.6506943702697754, 0.5528526306152344, 0.07247164100408554)","(0.6485119462013245, 0.572189450263977, 0.08919079601764679)",Position
490,"(0.6626219153404236, 0.7977038025856018, -7.44518474675715e-05)","(0.6066832542419434, 0.7443969249725342, 0.01574740745127201)","(0.5827839374542236, 0.6579225659370422, 0.02865595370531082)","(0.5812430381774902, 0.5829963684082031, 0.04723764583468437)","(0.5852227210998535, 0.5406138896942139, 0.06886576116085052)","(0.6097480058670044, 0.586203932762146, -0.03530598431825638)","(0.5833727717399597, 0.4952765703201294, 0.0035235320683568716)","(0.5714911222457886, 0.5095269083976746, 0.050409141927957535)","(0.5720881223678589, 0.530161440372467, 0.08088093250989914)","(0.6451001763343811, 0.5735446810722351, -0.024766894057393074)","(0.6124528050422668, 0.4766986072063446, 0.014414085075259209)","(0.594759464263916, 0.48101621866226196, 0.06365716457366943)","(0.591068685054779, 0.5002225041389465, 0.09647606313228607)","(0.6714131832122803, 0.5805804133415222, -0.005714865867048502)","(0.6429475545883179, 0.49720850586891174, 0.036451246589422226)","(0.6257368326187134, 0.5093916058540344, 0.0774429589509964)","(0.6216968297958374, 0.5306622982025146, 0.10187514871358871)","(0.6920208930969238, 0.5962610840797424, 0.013336562551558018)","(0.665961742401123, 0.5396806001663208, 0.050498560070991516)","(0.6503767967224121, 0.5492326021194458, 0.07449085265398026)","(0.6481499671936035, 0.5688742399215698, 0.09215559810400009)",Position
491,"(0.662193238735199, 0.7961441278457642, -7.644059223821387e-05)","(0.606155514717102, 0.7424999475479126, 0.014448225498199463)","(0.5824874043464661, 0.6558100581169128, 0.02792702056467533)","(0.5815477967262268, 0.5811023712158203, 0.04718880355358124)","(0.5855265259742737, 0.5384775400161743, 0.06920046359300613)","(0.6096655130386353, 0.5830260515213013, -0.034415680915117264)","(0.5833489894866943, 0.49122756719589233, 0.0037021117750555277)","(0.5707918405532837, 0.5048084259033203, 0.04954477772116661)","(0.5706607103347778, 0.5248944759368896, 0.07938150316476822)","(0.6445987224578857, 0.572167158126831, -0.023437459021806717)","(0.612698495388031, 0.4749845862388611, 0.016084887087345123)","(0.5953316688537598, 0.4794690012931824, 0.06332052499055862)","(0.5914663076400757, 0.4972344934940338, 0.09452469646930695)","(0.6706310510635376, 0.5802271962165833, -0.004198258277028799)","(0.6426979899406433, 0.4954483211040497, 0.03744970262050629)","(0.625323474407196, 0.5055868029594421, 0.07652823626995087)","(0.6207534074783325, 0.5250171422958374, 0.10005681216716766)","(0.6910951137542725, 0.5961390137672424, 0.015230700373649597)","(0.6652489304542542, 0.5377339124679565, 0.05067344382405281)","(0.6494352221488953, 0.5457996129989624, 0.07363069802522659)","(0.6465210914611816, 0.5643139481544495, 0.09086070209741592)",Position
492,"(0.6632492542266846, 0.7950685024261475, -7.567675493191928e-05)","(0.607382595539093, 0.7408140301704407, 0.011768467724323273)","(0.5834859013557434, 0.653344452381134, 0.025016793981194496)","(0.5804647207260132, 0.5778388977050781, 0.04388277977705002)","(0.5818490982055664, 0.53307044506073, 0.06532537937164307)","(0.6131319403648376, 0.5804093480110168, -0.030446287244558334)","(0.5858014225959778, 0.4880123436450958, 0.006672584917396307)","(0.5709749460220337, 0.4946581721305847, 0.05109948664903641)","(0.5682826638221741, 0.5095055103302002, 0.08164006471633911)","(0.6467068791389465, 0.5707249045372009, -0.017772523686289787)","(0.6141812801361084, 0.47337913513183594, 0.02160690538585186)","(0.5952339172363281, 0.4736013412475586, 0.06699645519256592)","(0.5891807675361633, 0.4875984191894531, 0.09827854484319687)","(0.6711412072181702, 0.578888475894928, 0.0025384719483554363)","(0.6424667835235596, 0.4943968653678894, 0.04294200241565704)","(0.623806357383728, 0.4977276623249054, 0.07886207848787308)","(0.6171175837516785, 0.512446939945221, 0.10154049098491669)","(0.690173327922821, 0.5944231748580933, 0.022848526015877724)","(0.6647465825080872, 0.5350199937820435, 0.057067617774009705)","(0.6480405330657959, 0.5379579663276672, 0.07816864550113678)","(0.6429710388183594, 0.5529553890228271, 0.09484291821718216)",Position
493,"(0.6631187796592712, 0.7936596870422363, -7.047561666695401e-05)","(0.6069101691246033, 0.7386886477470398, 0.012111623771488667)","(0.5826472043991089, 0.6513547897338867, 0.02528967708349228)","(0.5801006555557251, 0.5756859183311462, 0.044509682804346085)","(0.5827447175979614, 0.5320514440536499, 0.06710561364889145)","(0.6118776202201843, 0.5802690982818604, -0.03393692523241043)","(0.5845046043395996, 0.4886418581008911, 0.004805790260434151)","(0.5711808800697327, 0.5038990378379822, 0.050918515771627426)","(0.5707579851150513, 0.5245926976203918, 0.08075953274965286)","(0.646088719367981, 0.5703727006912231, -0.02162218652665615)","(0.6135879755020142, 0.47259294986724854, 0.017773741856217384)","(0.5949757695198059, 0.47745269536972046, 0.06467290222644806)","(0.5904932022094727, 0.4948769509792328, 0.09589340537786484)","(0.6710297465324402, 0.5784298777580261, -0.0011498936219140887)","(0.6428560018539429, 0.49407240748405457, 0.040210310369729996)","(0.6250241994857788, 0.504310131072998, 0.07838594168424606)","(0.6204730868339539, 0.5234342813491821, 0.10132148861885071)","(0.6904599070549011, 0.5939697623252869, 0.01929073967039585)","(0.6648663878440857, 0.535755455493927, 0.054838042706251144)","(0.648766815662384, 0.5432937145233154, 0.07690268009901047)","(0.6454302072525024, 0.5612234473228455, 0.09346272796392441)",Position
494,"(0.6621081829071045, 0.7924294471740723, -7.796906720614061e-05)","(0.6052000522613525, 0.7371755242347717, 0.013217953965067863)","(0.5821394920349121, 0.6498252749443054, 0.025773750618100166)","(0.5813632607460022, 0.5748804211616516, 0.044328488409519196)","(0.5852597951889038, 0.5319181680679321, 0.06641848385334015)","(0.6095181107521057, 0.580470621585846, -0.038219306617975235)","(0.5819616317749023, 0.4902597963809967, 0.0018406949238851666)","(0.569834291934967, 0.5100536942481995, 0.04856181889772415)","(0.5710949301719666, 0.5327438116073608, 0.07760193198919296)","(0.6439291834831238, 0.5689638257026672, -0.027061767876148224)","(0.6108483672142029, 0.4711509943008423, 0.012987962923943996)","(0.5930067896842957, 0.4783474802970886, 0.06004379317164421)","(0.5901604890823364, 0.4979780912399292, 0.09027902781963348)","(0.6695764660835266, 0.5751479268074036, -0.007466884795576334)","(0.6402954459190369, 0.48941993713378906, 0.03488712012767792)","(0.6229177117347717, 0.5033465027809143, 0.07347152382135391)","(0.6197758913040161, 0.5255465507507324, 0.09557695686817169)","(0.6898484230041504, 0.5892622470855713, 0.012451699934899807)","(0.6631144285202026, 0.5305637121200562, 0.048740606755018234)","(0.6474273800849915, 0.5412532687187195, 0.07132835686206818)","(0.6455175876617432, 0.5613282322883606, 0.0877765640616417)",Position
495,"(0.6622180342674255, 0.7933850884437561, -7.464802911272272e-05)","(0.6056836247444153, 0.7370513677597046, 0.013886882923543453)","(0.5816977620124817, 0.6527919173240662, 0.026022540405392647)","(0.5777286887168884, 0.5779743194580078, 0.043144434690475464)","(0.5789188742637634, 0.5329697728157043, 0.06345900893211365)","(0.6093814373016357, 0.5805235505104065, -0.03351929411292076)","(0.5797876119613647, 0.49281200766563416, 0.006228448823094368)","(0.5664585828781128, 0.5118935108184814, 0.05240529403090477)","(0.5666536688804626, 0.5331408381462097, 0.08151230961084366)","(0.643325924873352, 0.5675886273384094, -0.02295202761888504)","(0.6084211468696594, 0.47188350558280945, 0.018469057977199554)","(0.5902227759361267, 0.4818151891231537, 0.06585908681154251)","(0.5874130129814148, 0.5025768280029297, 0.09666655957698822)","(0.6686744093894958, 0.5736644864082336, -0.004190852399915457)","(0.6381357312202454, 0.48937931656837463, 0.03891173005104065)","(0.6204428672790527, 0.5025337338447571, 0.07845821231603622)","(0.6168346405029297, 0.5235540270805359, 0.10162610560655594)","(0.6889705657958984, 0.5888129472732544, 0.01479143276810646)","(0.6623814105987549, 0.5306886434555054, 0.05161665752530098)","(0.6464807391166687, 0.5407229661941528, 0.07456124573945999)","(0.6440775990486145, 0.5594728589057922, 0.09206654131412506)",Position
496,"(0.6620692610740662, 0.7930471897125244, -8.009514567675069e-05)","(0.605185866355896, 0.7376477122306824, 0.015491918660700321)","(0.5812662839889526, 0.6526023149490356, 0.02914927899837494)","(0.5778830647468567, 0.5778346061706543, 0.04799782484769821)","(0.5797935724258423, 0.5343956351280212, 0.07026367634534836)","(0.608492910861969, 0.581195592880249, -0.03359172120690346)","(0.5794777274131775, 0.49151384830474854, 0.006999624893069267)","(0.5666353702545166, 0.5119028687477112, 0.05414287745952606)","(0.5676979422569275, 0.5344114303588867, 0.08350345492362976)","(0.6421302556991577, 0.5683813095092773, -0.023548338562250137)","(0.6067911982536316, 0.4709162712097168, 0.01758424937725067)","(0.5894572138786316, 0.4828464686870575, 0.06479015201330185)","(0.5881462097167969, 0.5046221017837524, 0.0951896458864212)","(0.6675344705581665, 0.5737733840942383, -0.004934619180858135)","(0.6364268660545349, 0.4865029454231262, 0.03740305453538895)","(0.6190037727355957, 0.5007818937301636, 0.07782217860221863)","(0.616426408290863, 0.5227391719818115, 0.10209397226572037)","(0.6878682971000671, 0.587851345539093, 0.014128094539046288)","(0.6613315343856812, 0.527412474155426, 0.049916159361600876)","(0.6454694271087646, 0.5386654138565063, 0.07383965700864792)","(0.6435123085975647, 0.5585832595825195, 0.09276264905929565)",Position
497,"(0.6611641645431519, 0.794121265411377, -7.017888128757477e-05)","(0.605040967464447, 0.737768828868866, 0.014243698678910732)","(0.5805889964103699, 0.6519327163696289, 0.027367234230041504)","(0.5758894681930542, 0.5770925879478455, 0.045589905232191086)","(0.5762202143669128, 0.5317655205726624, 0.06735885888338089)","(0.608533501625061, 0.5806550979614258, -0.03397851437330246)","(0.5787679553031921, 0.49057233333587646, 0.004629353992640972)","(0.5653631687164307, 0.5073936581611633, 0.051032353192567825)","(0.5654152035713196, 0.5277166962623596, 0.08081141859292984)","(0.6425588726997375, 0.5678533911705017, -0.023740610107779503)","(0.6067410111427307, 0.4702078104019165, 0.016724292188882828)","(0.5889747142791748, 0.4792484641075134, 0.06405220180749893)","(0.5867066383361816, 0.4992295205593109, 0.09496920555830002)","(0.6678246855735779, 0.5740318298339844, -0.005242481827735901)","(0.6364880800247192, 0.48691001534461975, 0.03651734068989754)","(0.6189858317375183, 0.49932390451431274, 0.07619637995958328)","(0.6157868504524231, 0.5200903415679932, 0.10019060969352722)","(0.6879025101661682, 0.5888521075248718, 0.013519068248569965)","(0.6610958576202393, 0.5279811024665833, 0.04877419024705887)","(0.6451335549354553, 0.5377587676048279, 0.07193908095359802)","(0.642717719078064, 0.556740403175354, 0.09021352976560593)",Position
498,"(0.6612274050712585, 0.7961263656616211, -8.208085637306795e-05)","(0.6038697361946106, 0.7390537261962891, 0.012507742270827293)","(0.5789327621459961, 0.6550015807151794, 0.024279747158288956)","(0.5733664631843567, 0.5791097283363342, 0.042018696665763855)","(0.5733836889266968, 0.5328634977340698, 0.06416052579879761)","(0.6075539588928223, 0.5808808207511902, -0.03732478991150856)","(0.5769848823547363, 0.49257636070251465, 0.0020865253172814846)","(0.5637712478637695, 0.5137945413589478, 0.04884572699666023)","(0.5650038123130798, 0.5365380048751831, 0.07842779159545898)","(0.6415793895721436, 0.5682783722877502, -0.02622031792998314)","(0.6057884097099304, 0.4719448685646057, 0.0137926721945405)","(0.5879982113838196, 0.4818092882633209, 0.06151529774069786)","(0.5865086317062378, 0.5021981000900269, 0.09258239716291428)","(0.666958212852478, 0.5746139883995056, -0.006773035973310471)","(0.6359742283821106, 0.48798245191574097, 0.03434937447309494)","(0.6186249256134033, 0.5005780458450317, 0.07496867328882217)","(0.6157882213592529, 0.5218071937561035, 0.09954556822776794)","(0.6869854927062988, 0.5898258686065674, 0.013207457959651947)","(0.6604534387588501, 0.5279995203018188, 0.04808779060840607)","(0.6445021033287048, 0.5373250246047974, 0.07146549224853516)","(0.6423810720443726, 0.5566648244857788, 0.09010247141122818)",Position
499,"(0.6611341238021851, 0.7965121865272522, -8.144702587742358e-05)","(0.6033151149749756, 0.7411566376686096, 0.010404982604086399)","(0.5768404006958008, 0.6568187475204468, 0.02111174911260605)","(0.5698220729827881, 0.579787015914917, 0.03857241943478584)","(0.5684366822242737, 0.5319788455963135, 0.060888130217790604)","(0.6070608496665955, 0.5796033143997192, -0.03843935951590538)","(0.5765706896781921, 0.4913793206214905, 0.0014444192638620734)","(0.5637015700340271, 0.5146653652191162, 0.04838286712765694)","(0.5655354261398315, 0.5392822623252869, 0.0779278501868248)","(0.6412685513496399, 0.568179726600647, -0.026560775935649872)","(0.6054826378822327, 0.4718264639377594, 0.01274792104959488)","(0.587936520576477, 0.48335835337638855, 0.06027679145336151)","(0.5873405933380127, 0.5048835873603821, 0.09142626076936722)","(0.6667295694351196, 0.5755060315132141, -0.006585117429494858)","(0.6361532807350159, 0.48933500051498413, 0.03398357704281807)","(0.618745744228363, 0.5017873644828796, 0.07517687976360321)","(0.6162524819374084, 0.5228435397148132, 0.10042284429073334)","(0.686892569065094, 0.591295599937439, 0.013823291286826134)","(0.6606311798095703, 0.5297189950942993, 0.048211608082056046)","(0.6445612907409668, 0.53936368227005, 0.07184775918722153)","(0.6423764228820801, 0.5595305562019348, 0.09078498929738998)",Position
500,"(0.6599684953689575, 0.7969685196876526, -7.974954496603459e-05)","(0.6023411750793457, 0.7417869567871094, 0.010243896394968033)","(0.5767540335655212, 0.6573840379714966, 0.02084793895483017)","(0.5715080499649048, 0.5816254019737244, 0.038380082696676254)","(0.5719685554504395, 0.5357754826545715, 0.06078086420893669)","(0.6060628890991211, 0.5802405476570129, -0.04001215845346451)","(0.5754844546318054, 0.4912397265434265, -0.0001274447567993775)","(0.5624382495880127, 0.5134457945823669, 0.04768604040145874)","(0.5640857219696045, 0.5374517440795898, 0.07821103930473328)","(0.6408018469810486, 0.5686290264129639, -0.02773103676736355)","(0.6048348546028137, 0.4707985520362854, 0.011412172578275204)","(0.5868966579437256, 0.4807967245578766, 0.0597662515938282)","(0.5857028365135193, 0.5018097758293152, 0.09167180210351944)","(0.6662917137145996, 0.5758485198020935, -0.007370587904006243)","(0.635186493396759, 0.4897962212562561, 0.03377560153603554)","(0.6175553798675537, 0.5022957921028137, 0.07428354024887085)","(0.6148074269294739, 0.5230280160903931, 0.09884452819824219)","(0.686143696308136, 0.5914452075958252, 0.013270755298435688)","(0.6585886478424072, 0.5312881469726562, 0.04856133460998535)","(0.6425787806510925, 0.5410235524177551, 0.07122974097728729)","(0.6407520771026611, 0.5607544183731079, 0.0889064148068428)",Position
501,"(0.6594123840332031, 0.7980685234069824, -8.749156404519454e-05)","(0.6023051142692566, 0.7411909103393555, 0.00873070303350687)","(0.5754685401916504, 0.6570144891738892, 0.01783209666609764)","(0.5689046382904053, 0.5806199908256531, 0.03420581668615341)","(0.5703113079071045, 0.5332010388374329, 0.05609307438135147)","(0.6067699790000916, 0.579579770565033, -0.04248100146651268)","(0.5756469368934631, 0.4903359115123749, -0.002504904754459858)","(0.5624979734420776, 0.5126042366027832, 0.045280102640390396)","(0.5640648603439331, 0.5375015735626221, 0.07549996674060822)","(0.6418112516403198, 0.5685945749282837, -0.029631584882736206)","(0.6054137945175171, 0.4703200161457062, 0.009557247161865234)","(0.5874326825141907, 0.4804716408252716, 0.05868227034807205)","(0.5862213373184204, 0.502212405204773, 0.0906783789396286)","(0.6669751405715942, 0.5768925547599792, -0.008713260293006897)","(0.6360374093055725, 0.4913718104362488, 0.03300856426358223)","(0.6184160113334656, 0.5039470195770264, 0.07351522147655487)","(0.6154006719589233, 0.5250446796417236, 0.09766178578138351)","(0.686174213886261, 0.5934170484542847, 0.012397720478475094)","(0.6585149765014648, 0.5335599780082703, 0.04835939779877663)","(0.642419159412384, 0.5430994629859924, 0.07128104567527771)","(0.6403294205665588, 0.562886655330658, 0.08847080171108246)",Position
502,"(0.6586384773254395, 0.7987963557243347, -8.325184171553701e-05)","(0.601280689239502, 0.7440645694732666, 0.008395330980420113)","(0.574701726436615, 0.6593409776687622, 0.01732923649251461)","(0.5673421025276184, 0.5819255709648132, 0.033519431948661804)","(0.5672524571418762, 0.5342386960983276, 0.0552983433008194)","(0.6063774228096008, 0.5806331038475037, -0.041956134140491486)","(0.5754055380821228, 0.4906505048274994, -0.0017161505529657006)","(0.56181401014328, 0.513384222984314, 0.04617464542388916)","(0.5631309747695923, 0.538810133934021, 0.07640816271305084)","(0.6407943367958069, 0.5688415765762329, -0.028851380571722984)","(0.6038876175880432, 0.47001925110816956, 0.010135051794350147)","(0.5852771401405334, 0.4808841943740845, 0.059110917150974274)","(0.583855390548706, 0.5035224556922913, 0.09132013469934464)","(0.665704607963562, 0.576289176940918, -0.007718629669398069)","(0.6336354613304138, 0.4898783564567566, 0.033750079572200775)","(0.6154471039772034, 0.5025576949119568, 0.0745917409658432)","(0.6121954917907715, 0.5233474969863892, 0.09943201392889023)","(0.6847672462463379, 0.5922919511795044, 0.013684735633432865)","(0.6561723947525024, 0.5323202013969421, 0.04942813143134117)","(0.6398645043373108, 0.5420403480529785, 0.07244524359703064)","(0.637711226940155, 0.56122225522995, 0.09002652019262314)",Position
