,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
109,"(0.5625184178352356, -0.027694687247276306, -7.958324567880481e-05)","(0.5098078846931458, 0.02521781623363495, 0.0078008766286075115)","(0.48087480664253235, 0.09141973406076431, 0.005780558101832867)","(0.4681587219238281, 0.1644182950258255, 0.012964734807610512)","(0.46001163125038147, 0.2249174416065216, 0.019877878949046135)","(0.5061420202255249, 0.14861811697483063, -0.06486285477876663)","(0.4765624403953552, 0.2377510368824005, -0.04033395275473595)","(0.4624435603618622, 0.2351963222026825, 0.0015421927673742175)","(0.45848548412323, 0.22287273406982422, 0.03168385475873947)","(0.5387677550315857, 0.16149787604808807, -0.055886924266815186)","(0.5098006129264832, 0.25964975357055664, -0.02630167081952095)","(0.49453359842300415, 0.2404254674911499, 0.018175041303038597)","(0.4916982054710388, 0.2168251872062683, 0.046715281903743744)","(0.5656169652938843, 0.16160331666469574, -0.037436842918395996)","(0.5396881699562073, 0.25198668241500854, -0.011155572719871998)","(0.5220675468444824, 0.23086126148700714, 0.02618749439716339)","(0.5194257497787476, 0.2035074234008789, 0.04677499085664749)","(0.5862637758255005, 0.15559521317481995, -0.01739298366010189)","(0.5681918263435364, 0.2307976931333542, 0.005525460001081228)","(0.5526313781738281, 0.22026903927326202, 0.029353255406022072)","(0.5489673614501953, 0.19687479734420776, 0.04597916826605797)",Reach
110,"(0.5507776737213135, -0.037576377391815186, -9.229355782736093e-05)","(0.496722936630249, 0.0033330023288726807, 0.010735643096268177)","(0.4640730619430542, 0.06967680156230927, 0.012228039093315601)","(0.4493153393268585, 0.1472291797399521, 0.02152971737086773)","(0.4404947757720947, 0.20582371950149536, 0.03219855949282646)","(0.48860588669776917, 0.13248208165168762, -0.051949642598629)","(0.4582492411136627, 0.22562521696090698, -0.032148368656635284)","(0.4429317116737366, 0.23639866709709167, 0.009379834868013859)","(0.43672478199005127, 0.23314863443374634, 0.04363684356212616)","(0.5217404961585999, 0.15060757100582123, -0.042954593896865845)","(0.4893972873687744, 0.24841848015785217, -0.01596272736787796)","(0.47430890798568726, 0.23633182048797607, 0.03414198011159897)","(0.4705824851989746, 0.21833965182304382, 0.0691765770316124)","(0.548920750617981, 0.1548704355955124, -0.025309845805168152)","(0.5185986161231995, 0.24338334798812866, 0.0005565221072174609)","(0.5011093020439148, 0.23290616273880005, 0.04471389204263687)","(0.49601951241493225, 0.21192717552185059, 0.07230450958013535)","(0.5708737969398499, 0.15132448077201843, -0.006033688317984343)","(0.5495154857635498, 0.2264479100704193, 0.020637840032577515)","(0.5335818529129028, 0.21978268027305603, 0.04929149150848389)","(0.5284644961357117, 0.19848871231079102, 0.06960368901491165)",Reach
111,"(0.5361782312393188, -0.03090265393257141, -7.11646061972715e-05)","(0.4788781702518463, 0.024525105953216553, 0.02103739231824875)","(0.45351940393447876, 0.08989964425563812, 0.032173458486795425)","(0.44141852855682373, 0.1557982861995697, 0.049223944544792175)","(0.4349881708621979, 0.21345651149749756, 0.06771770864725113)","(0.46910423040390015, 0.14734332263469696, -0.03412436693906784)","(0.4420791268348694, 0.22776252031326294, -0.0004580750537570566)","(0.4329514503479004, 0.2225629687309265, 0.04419051110744476)","(0.4343825578689575, 0.21031731367111206, 0.07533317059278488)","(0.5004540681838989, 0.1580154299736023, -0.027426166459918022)","(0.47246280312538147, 0.2502455711364746, 0.008313356898725033)","(0.4618559181690216, 0.23414604365825653, 0.05610116198658943)","(0.4624098837375641, 0.21424905955791473, 0.08840722590684891)","(0.5279245376586914, 0.16102181375026703, -0.012091942131519318)","(0.5018144845962524, 0.24725742638111115, 0.019255055114626884)","(0.4880279302597046, 0.2301103174686432, 0.0617915540933609)","(0.48780304193496704, 0.2060372531414032, 0.0869990736246109)","(0.5520289540290833, 0.15981203317642212, 0.006541386712342501)","(0.5325949192047119, 0.2317078709602356, 0.033973198384046555)","(0.5172922611236572, 0.22139188647270203, 0.061825212091207504)","(0.5146824717521667, 0.1985519826412201, 0.08226931840181351)",Reach
112,"(0.5240833163261414, -0.02385789155960083, -7.797082071192563e-05)","(0.46849867701530457, 0.02546846866607666, 0.03435574844479561)","(0.4440073072910309, 0.0847383439540863, 0.05020866170525551)","(0.4326121509075165, 0.14461153745651245, 0.06772609800100327)","(0.42665159702301025, 0.1979704052209854, 0.08507480472326279)","(0.4518496096134186, 0.14183461666107178, -0.017497608438134193)","(0.4253581464290619, 0.22247885167598724, 0.009548570029437542)","(0.41662418842315674, 0.2277938723564148, 0.051302190870046616)","(0.4158461391925812, 0.22474157810211182, 0.08413092792034149)","(0.4818863868713379, 0.15865369141101837, -0.018164554610848427)","(0.4542354941368103, 0.2496025562286377, 0.013024885207414627)","(0.4441857635974884, 0.23915144801139832, 0.060761794447898865)","(0.4441280663013458, 0.22339317202568054, 0.09460188448429108)","(0.5097591280937195, 0.16616518795490265, -0.01006313692778349)","(0.4826102554798126, 0.25047487020492554, 0.019088037312030792)","(0.47029414772987366, 0.23474423587322235, 0.06284653395414352)","(0.4707491993904114, 0.21182215213775635, 0.0892929881811142)","(0.5346876382827759, 0.1672506034374237, 0.0022541959770023823)","(0.514680802822113, 0.23682676255702972, 0.03128838166594505)","(0.5021832585334778, 0.22483909130096436, 0.06140565499663353)","(0.5016966462135315, 0.2007654905319214, 0.0833192989230156)",Reach
113,"(0.5104010105133057, -0.0185546875, -5.297850293572992e-05)","(0.4554794132709503, 0.03405427187681198, 0.04348389431834221)","(0.43531471490859985, 0.08541442453861237, 0.06559692323207855)","(0.42660415172576904, 0.13008549809455872, 0.08643838763237)","(0.4243934750556946, 0.17542831599712372, 0.10631553083658218)","(0.43493881821632385, 0.14434632658958435, -0.0029431357979774475)","(0.40938133001327515, 0.21785059571266174, 0.020608803257346153)","(0.4026433229446411, 0.22823061048984528, 0.058955442160367966)","(0.40246471762657166, 0.22849169373512268, 0.09055004268884659)","(0.46368497610092163, 0.16338799893856049, -0.006127835717052221)","(0.43641161918640137, 0.24544894695281982, 0.022151712328195572)","(0.42884889245033264, 0.23968744277954102, 0.07033101469278336)","(0.4292513430118561, 0.22852680087089539, 0.1065421849489212)","(0.4918748438358307, 0.1730712205171585, -0.00044054267345927656)","(0.4644049406051636, 0.2501315474510193, 0.02457231841981411)","(0.45248401165008545, 0.23971903324127197, 0.06791965663433075)","(0.452570378780365, 0.22177234292030334, 0.09715786576271057)","(0.5178869366645813, 0.17412078380584717, 0.010013388469815254)","(0.4967462122440338, 0.23917995393276215, 0.035697635263204575)","(0.48345789313316345, 0.22977694869041443, 0.06567088514566422)","(0.4811408519744873, 0.2086990475654602, 0.09136433154344559)",Reach
114,"(0.49350473284721375, -0.002096906304359436, -3.822319922619499e-05)","(0.4348543882369995, 0.04955517500638962, 0.03550592437386513)","(0.41241541504859924, 0.10434510558843613, 0.05519270896911621)","(0.40014132857322693, 0.15259958803653717, 0.07666914910078049)","(0.3948749601840973, 0.2014867663383484, 0.09784505516290665)","(0.41077348589897156, 0.15843632817268372, -0.0025784564204514027)","(0.38917505741119385, 0.22108790278434753, 0.02723901905119419)","(0.3843836784362793, 0.22585558891296387, 0.07044411450624466)","(0.3838433027267456, 0.2230611890554428, 0.10472729057073593)","(0.4406612515449524, 0.17347702383995056, -0.002178479451686144)","(0.41552913188934326, 0.24714037775993347, 0.029560932889580727)","(0.4105947017669678, 0.24449048936367035, 0.07948619872331619)","(0.41188013553619385, 0.23404566943645477, 0.11785723268985748)","(0.4702366888523102, 0.18084292113780975, 0.006009087432175875)","(0.44636180996894836, 0.2503403127193451, 0.034939538687467575)","(0.43669676780700684, 0.23890075087547302, 0.07808598130941391)","(0.43742990493774414, 0.22014451026916504, 0.10668721050024033)","(0.4977811276912689, 0.18208852410316467, 0.01853407733142376)","(0.48003920912742615, 0.24276216328144073, 0.04543348774313927)","(0.467212438583374, 0.234385147690773, 0.07363451272249222)","(0.4645448625087738, 0.21358183026313782, 0.09606938064098358)",Reach
115,"(0.4691797196865082, 0.003361031413078308, -3.989119431935251e-05)","(0.4142463803291321, 0.043286122381687164, 0.03901255503296852)","(0.39141005277633667, 0.09814761579036713, 0.0576314739882946)","(0.37773990631103516, 0.1523798704147339, 0.07699964940547943)","(0.3690619468688965, 0.2008364051580429, 0.09668572247028351)","(0.38713470101356506, 0.15164998173713684, -0.005135247949510813)","(0.3652500510215759, 0.2253674864768982, 0.026267467066645622)","(0.3618827164173126, 0.22829842567443848, 0.06926896423101425)","(0.36190980672836304, 0.2209828495979309, 0.10308622568845749)","(0.41728371381759644, 0.17127925157546997, -0.007782262749969959)","(0.3908964693546295, 0.25156545639038086, 0.025865184143185616)","(0.3879082500934601, 0.24701203405857086, 0.07304352521896362)","(0.3913286030292511, 0.2323407530784607, 0.10782288759946823)","(0.44771647453308105, 0.18043524026870728, -0.001786322914995253)","(0.42242011427879333, 0.25597262382507324, 0.030954791232943535)","(0.4152851998806, 0.243039071559906, 0.07517552375793457)","(0.4171760678291321, 0.22164130210876465, 0.10252025723457336)","(0.4763573706150055, 0.18336975574493408, 0.008085321635007858)","(0.4562496244907379, 0.24620911478996277, 0.0396655835211277)","(0.4463688135147095, 0.23541072010993958, 0.07116428762674332)","(0.44610291719436646, 0.2134498953819275, 0.09434524923563004)",Reach
116,"(0.45319393277168274, 0.02022460103034973, -1.9756273104576394e-05)","(0.39307862520217896, 0.05180760473012924, 0.03631822392344475)","(0.36856698989868164, 0.10305333882570267, 0.05425018444657326)","(0.3541194796562195, 0.15459893643856049, 0.07378901541233063)","(0.34621840715408325, 0.20364147424697876, 0.09272483736276627)","(0.36017417907714844, 0.15959244966506958, -0.006891284603625536)","(0.33753809332847595, 0.22881890833377838, 0.0273081474006176)","(0.33606839179992676, 0.22795316576957703, 0.07115864008665085)","(0.3384386897087097, 0.2180405706167221, 0.10446332395076752)","(0.38925033807754517, 0.18073226511478424, -0.008744648657739162)","(0.3639107048511505, 0.2547866404056549, 0.02633466199040413)","(0.36345142126083374, 0.24727670848369598, 0.07438520342111588)","(0.36850976943969727, 0.23158520460128784, 0.10915162414312363)","(0.4193354547023773, 0.1919415295124054, -0.002821116941049695)","(0.3950611352920532, 0.2591701149940491, 0.03102024458348751)","(0.3924972712993622, 0.23914307355880737, 0.07297443598508835)","(0.3977615237236023, 0.21617144346237183, 0.097732312977314)","(0.44735729694366455, 0.1971539556980133, 0.007028255145996809)","(0.4265252649784088, 0.2562599778175354, 0.03920217975974083)","(0.4191364049911499, 0.23949137330055237, 0.06860161572694778)","(0.42140692472457886, 0.21335190534591675, 0.08878413587808609)",Reach
117,"(0.42983633279800415, 0.02925299108028412, 1.1911515684914775e-05)","(0.37357497215270996, 0.048551373183727264, 0.0408327616751194)","(0.3473321199417114, 0.09845530241727829, 0.06098369136452675)","(0.33311721682548523, 0.1532014012336731, 0.08133384585380554)","(0.325688898563385, 0.1966553032398224, 0.09996131807565689)","(0.33353012800216675, 0.15222883224487305, 0.0022171183954924345)","(0.3084968328475952, 0.22270509600639343, 0.035053227096796036)","(0.3051989674568176, 0.2330644130706787, 0.07615583389997482)","(0.3052692413330078, 0.23038458824157715, 0.10696019232273102)","(0.3598181903362274, 0.18131008744239807, -0.002485289005562663)","(0.3310312032699585, 0.25951188802719116, 0.028752094134688377)","(0.32943809032440186, 0.2577871084213257, 0.07621549814939499)","(0.33403605222702026, 0.24381321668624878, 0.11091701686382294)","(0.3890857398509979, 0.19881223142147064, 0.0003242453676648438)","(0.3616858422756195, 0.2738857567310333, 0.03192296624183655)","(0.3578534424304962, 0.25828298926353455, 0.07311737537384033)","(0.36269816756248474, 0.23595385253429413, 0.09930144995450974)","(0.4177019000053406, 0.2069879174232483, 0.007968426682054996)","(0.39715811610221863, 0.27026671171188354, 0.03911800682544708)","(0.3882785737514496, 0.25707748532295227, 0.06919489055871964)","(0.38917750120162964, 0.23379844427108765, 0.09128355979919434)",Reach
118,"(0.4116082787513733, 0.049435749650001526, -2.5590237783035263e-05)","(0.34929391741752625, 0.06952694803476334, 0.038063894957304)","(0.3221489489078522, 0.11802703142166138, 0.05382675305008888)","(0.3104049861431122, 0.16806401312351227, 0.06873282045125961)","(0.30508559942245483, 0.21623891592025757, 0.08229083567857742)","(0.3049919605255127, 0.16436022520065308, -0.016189370304346085)","(0.28009429574012756, 0.23583006858825684, 0.017304234206676483)","(0.2846597135066986, 0.24771404266357422, 0.06368475407361984)","(0.2936718463897705, 0.24561035633087158, 0.09818870574235916)","(0.3335969150066376, 0.19281187653541565, -0.02107083424925804)","(0.30461055040359497, 0.2659866511821747, 0.012791268527507782)","(0.3076360821723938, 0.2671716809272766, 0.06279347091913223)","(0.3143230974674225, 0.25706419348716736, 0.09735283255577087)","(0.3633878231048584, 0.2142757773399353, -0.01827620342373848)","(0.33617839217185974, 0.28228089213371277, 0.014471417292952538)","(0.33720314502716064, 0.265531986951828, 0.05537126585841179)","(0.34422922134399414, 0.24544832110404968, 0.07830318808555603)","(0.39168640971183777, 0.22934189438819885, -0.011105512268841267)","(0.3680887520313263, 0.2839573621749878, 0.023849908262491226)","(0.36418360471725464, 0.2641901969909668, 0.053169868886470795)","(0.3690958023071289, 0.24113309383392334, 0.07257746905088425)",Reach
119,"(0.3933132588863373, 0.06352201104164124, -1.505569071014179e-05)","(0.33610063791275024, 0.06565345823764801, 0.04182273522019386)","(0.3057570457458496, 0.11542476713657379, 0.06298240274190903)","(0.2911737263202667, 0.17272809147834778, 0.08240687102079391)","(0.28367507457733154, 0.21742509305477142, 0.10053445398807526)","(0.28776633739471436, 0.17372380197048187, 0.00014928143355064094)","(0.26268455386161804, 0.249678373336792, 0.036002542823553085)","(0.26397237181663513, 0.2699951231479645, 0.08527989685535431)","(0.27047258615493774, 0.26910483837127686, 0.12360358238220215)","(0.3139355480670929, 0.20819519460201263, -0.004938288126140833)","(0.28629761934280396, 0.2880530059337616, 0.033009275794029236)","(0.28734809160232544, 0.2968906760215759, 0.08523522317409515)","(0.29239699244499207, 0.2887200117111206, 0.12379124015569687)","(0.3434714376926422, 0.2306733876466751, -0.0024227199610322714)","(0.31755971908569336, 0.30589890480041504, 0.03495776653289795)","(0.31767088174819946, 0.29831284284591675, 0.07966167479753494)","(0.3225317895412445, 0.2817336618900299, 0.10688185691833496)","(0.37262073159217834, 0.24392351508140564, 0.004153355024755001)","(0.35235968232154846, 0.3028673827648163, 0.03726833686232567)","(0.3468555212020874, 0.29077064990997314, 0.06644488126039505)","(0.34951645135879517, 0.2704339027404785, 0.08779169619083405)",Reach
120,"(0.3784610331058502, 0.07532195746898651, -3.792018833337352e-05)","(0.32131227850914, 0.07950690388679504, 0.0504634827375412)","(0.2906343638896942, 0.13253507018089294, 0.07079950720071793)","(0.27659159898757935, 0.19076544046401978, 0.08770594745874405)","(0.2708680033683777, 0.23303624987602234, 0.10266158729791641)","(0.2712911367416382, 0.1873958259820938, -0.004773859865963459)","(0.25056612491607666, 0.2696901261806488, 0.03194491192698479)","(0.2527661919593811, 0.2998308837413788, 0.08272796869277954)","(0.2602214813232422, 0.3045254647731781, 0.11937485635280609)","(0.29790711402893066, 0.22284917533397675, -0.015750175341963768)","(0.2765815556049347, 0.31412941217422485, 0.023622483015060425)","(0.28002557158470154, 0.3190111517906189, 0.0788862556219101)","(0.2859499454498291, 0.303435742855072, 0.11697010695934296)","(0.32968106865882874, 0.2446865439414978, -0.01720058172941208)","(0.3076957166194916, 0.3324649930000305, 0.01813356950879097)","(0.30874210596084595, 0.32287824153900146, 0.06554586440324783)","(0.31285446882247925, 0.30264586210250854, 0.09611151367425919)","(0.36133402585983276, 0.2562393546104431, -0.014115012250840664)","(0.3409275412559509, 0.3237009346485138, 0.0164031945168972)","(0.33675438165664673, 0.3123812675476074, 0.04600590839982033)","(0.33895739912986755, 0.2913018763065338, 0.06850437819957733)",Reach
121,"(0.3714907765388489, 0.09454935789108276, -6.724349805153906e-05)","(0.31494376063346863, 0.09366405010223389, 0.05371936410665512)","(0.2818852961063385, 0.14633885025978088, 0.07240860909223557)","(0.2692658305168152, 0.20486518740653992, 0.0867587998509407)","(0.2684795558452606, 0.24682895839214325, 0.09968803822994232)","(0.2611432373523712, 0.2050035148859024, -0.013541581109166145)","(0.2430654764175415, 0.2927713990211487, 0.03229023516178131)","(0.25376683473587036, 0.2977169454097748, 0.08873205631971359)","(0.2653021216392517, 0.2810826599597931, 0.12712439894676208)","(0.28994566202163696, 0.24246715009212494, -0.027596645057201385)","(0.26835450530052185, 0.3337365984916687, 0.016380373388528824)","(0.27867576479911804, 0.3228694200515747, 0.07256311923265457)","(0.2878023386001587, 0.2990887463092804, 0.10839303582906723)","(0.32340437173843384, 0.26469650864601135, -0.030611954629421234)","(0.30111485719680786, 0.34932470321655273, 0.01146986335515976)","(0.30639028549194336, 0.33064040541648865, 0.058426033705472946)","(0.3121029734611511, 0.307201623916626, 0.08323106914758682)","(0.35629406571388245, 0.27481934428215027, -0.02888120897114277)","(0.334933340549469, 0.3339952826499939, 0.009140105918049812)","(0.33427858352661133, 0.31556981801986694, 0.04030121862888336)","(0.3385087251663208, 0.29441508650779724, 0.0595712848007679)",Reach
122,"(0.36703789234161377, 0.10706287622451782, -6.855576066300273e-05)","(0.3070470690727234, 0.11523549258708954, 0.053571801632642746)","(0.27616310119628906, 0.16808268427848816, 0.06976910680532455)","(0.2660904824733734, 0.22481763362884521, 0.08277498930692673)","(0.2663187086582184, 0.2695624530315399, 0.09546361118555069)","(0.2544836103916168, 0.223540261387825, -0.017498048022389412)","(0.24153465032577515, 0.3120623826980591, 0.030057765543460846)","(0.2567141056060791, 0.30192962288856506, 0.08229722082614899)","(0.2685975730419159, 0.27770113945007324, 0.11488217115402222)","(0.28506869077682495, 0.2566455006599426, -0.03110676445066929)","(0.26673996448516846, 0.34425604343414307, 0.01334328856319189)","(0.2795957028865814, 0.3257908821105957, 0.06536746025085449)","(0.28911906480789185, 0.2991941571235657, 0.09460548311471939)","(0.319097101688385, 0.27741190791130066, -0.033028494566679)","(0.2992868423461914, 0.35189738869667053, 0.01406063325703144)","(0.30553317070007324, 0.3268201947212219, 0.05948374420404434)","(0.31147634983062744, 0.3008505702018738, 0.07893627882003784)","(0.3516077399253845, 0.28939083218574524, -0.02986944280564785)","(0.3315178155899048, 0.33940446376800537, 0.01207432709634304)","(0.3315834105014801, 0.31577304005622864, 0.04401881620287895)","(0.33635812997817993, 0.2926427721977234, 0.06021065264940262)",Reach
123,"(0.36371320486068726, 0.10951569676399231, -7.862536585889757e-05)","(0.3031392991542816, 0.12437085807323456, 0.054540518671274185)","(0.27374666929244995, 0.17637118697166443, 0.07144766300916672)","(0.2636075019836426, 0.23084351420402527, 0.08632106333971024)","(0.2629436254501343, 0.2749500274658203, 0.10069527477025986)","(0.2513490915298462, 0.23185239732265472, -0.023708859458565712)","(0.23934277892112732, 0.3178582489490509, 0.02577323094010353)","(0.2546485960483551, 0.30507996678352356, 0.0793001800775528)","(0.26498478651046753, 0.28084516525268555, 0.11181118339300156)","(0.2831222116947174, 0.26306259632110596, -0.03682407736778259)","(0.2656497061252594, 0.3499336242675781, 0.00715634785592556)","(0.27869802713394165, 0.330883651971817, 0.060348231345415115)","(0.28688037395477295, 0.30642396211624146, 0.08957554399967194)","(0.3174489736557007, 0.28271910548210144, -0.03678392991423607)","(0.2987985610961914, 0.3579520583152771, 0.009548735804855824)","(0.304200679063797, 0.33251023292541504, 0.05777359753847122)","(0.3087145984172821, 0.3074137568473816, 0.07869485020637512)","(0.34980034828186035, 0.2934032082557678, -0.031185338273644447)","(0.33061087131500244, 0.34544607996940613, 0.009976926259696484)","(0.32928818464279175, 0.32220959663391113, 0.04330484941601753)","(0.33254149556159973, 0.2996359169483185, 0.06064435839653015)",Grasp
124,"(0.3593514561653137, 0.10751962661743164, -8.109331974992529e-05)","(0.30115455389022827, 0.11673218011856079, 0.053776759654283524)","(0.2705797851085663, 0.16969065368175507, 0.07178980112075806)","(0.2618582546710968, 0.22885745763778687, 0.08769779652357101)","(0.2657858729362488, 0.26927584409713745, 0.10479852557182312)","(0.2490362823009491, 0.22884927690029144, -0.013388942927122116)","(0.23694345355033875, 0.320099800825119, 0.03419768437743187)","(0.2531496286392212, 0.311272531747818, 0.0850895568728447)","(0.26398807764053345, 0.2875422537326813, 0.11677327752113342)","(0.2794162333011627, 0.2641546130180359, -0.02748306840658188)","(0.26354482769966125, 0.35764551162719727, 0.016095081344246864)","(0.27752965688705444, 0.3403279483318329, 0.06728225201368332)","(0.28618699312210083, 0.3130670189857483, 0.09561221301555634)","(0.3135741055011749, 0.2841399312019348, -0.029699696227908134)","(0.29617682099342346, 0.36614009737968445, 0.015492175705730915)","(0.30306822061538696, 0.34226882457733154, 0.06065412610769272)","(0.30865001678466797, 0.31491655111312866, 0.07995595782995224)","(0.347023069858551, 0.29270943999290466, -0.02686317265033722)","(0.329135000705719, 0.3498145639896393, 0.01357589103281498)","(0.3290802538394928, 0.32729533314704895, 0.04496319591999054)","(0.33348026871681213, 0.3029178977012634, 0.061437103897333145)",Grasp
125,"(0.35598474740982056, 0.10850505530834198, -7.876434392528608e-05)","(0.29591843485832214, 0.1231922060251236, 0.05221932753920555)","(0.266035795211792, 0.17547127604484558, 0.06964421272277832)","(0.25749990344047546, 0.23324446380138397, 0.08585436642169952)","(0.26273754239082336, 0.2729875147342682, 0.10336582362651825)","(0.24704468250274658, 0.23404933512210846, -0.017359334975481033)","(0.23641346395015717, 0.32291650772094727, 0.030211664736270905)","(0.25200989842414856, 0.30999740958213806, 0.07994628697633743)","(0.26172691583633423, 0.2848152220249176, 0.10894269496202469)","(0.2781679034233093, 0.26677778363227844, -0.030795685946941376)","(0.2624897062778473, 0.3588981628417969, 0.011249376460909843)","(0.27598071098327637, 0.3395216763019562, 0.06009955704212189)","(0.28457990288734436, 0.31231752038002014, 0.08622686564922333)","(0.31250324845314026, 0.2855270504951477, -0.032063111662864685)","(0.2952400743961334, 0.36595332622528076, 0.01108758244663477)","(0.3011871576309204, 0.34024304151535034, 0.054159291088581085)","(0.30669480562210083, 0.3125747740268707, 0.07157695293426514)","(0.3455491065979004, 0.293643593788147, -0.028071139007806778)","(0.32765308022499084, 0.35141414403915405, 0.010450515896081924)","(0.32656392455101013, 0.3275311589241028, 0.04085531458258629)","(0.3304857015609741, 0.3026847243309021, 0.056833211332559586)",Grasp
126,"(0.35290688276290894, 0.10721907019615173, -7.602484402013943e-05)","(0.2939692437648773, 0.12144708633422852, 0.052246712148189545)","(0.26351603865623474, 0.17219150066375732, 0.07124663144350052)","(0.2525070905685425, 0.22669044137001038, 0.0890931785106659)","(0.2555101215839386, 0.26530635356903076, 0.10847729444503784)","(0.24669310450553894, 0.23774635791778564, -0.012934967875480652)","(0.2366981953382492, 0.32418954372406006, 0.0362880565226078)","(0.25173014402389526, 0.3096645474433899, 0.08658474683761597)","(0.26098060607910156, 0.2845626771450043, 0.11603612452745438)","(0.2779552936553955, 0.2698306739330292, -0.02568650431931019)","(0.2618557810783386, 0.3594968318939209, 0.017619939520955086)","(0.27417004108428955, 0.3393315076828003, 0.06699790805578232)","(0.2825995087623596, 0.3128134608268738, 0.0942530557513237)","(0.3123634159564972, 0.2870744466781616, -0.02644701860845089)","(0.2942613661289215, 0.36578601598739624, 0.016607772558927536)","(0.29978644847869873, 0.34045594930648804, 0.059776220470666885)","(0.30584877729415894, 0.3136346936225891, 0.07767399400472641)","(0.3455965518951416, 0.2930345833301544, -0.021886641159653664)","(0.32733842730522156, 0.3506302833557129, 0.016857540234923363)","(0.3253984749317169, 0.3269917666912079, 0.047559987753629684)","(0.32882624864578247, 0.30215778946876526, 0.0643712505698204)",Grasp
127,"(0.3494998514652252, 0.10644163191318512, -8.038533997023478e-05)","(0.2905018925666809, 0.1199301928281784, 0.051162704825401306)","(0.26061075925827026, 0.17252351343631744, 0.07055620104074478)","(0.2501804530620575, 0.22802266478538513, 0.08865635097026825)","(0.25323668122291565, 0.2667279541492462, 0.10818356275558472)","(0.24428334832191467, 0.23885680735111237, -0.011251172982156277)","(0.23642748594284058, 0.32352927327156067, 0.03926302120089531)","(0.25031769275665283, 0.30946263670921326, 0.08949895948171616)","(0.2586168646812439, 0.2850853502750397, 0.11848962306976318)","(0.27579015493392944, 0.26969093084335327, -0.0234889667481184)","(0.2609088718891144, 0.35847488045692444, 0.02140481024980545)","(0.27262169122695923, 0.33739033341407776, 0.07030182331800461)","(0.28072476387023926, 0.3103136718273163, 0.09679503738880157)","(0.31015801429748535, 0.2861167788505554, -0.02395881526172161)","(0.29319947957992554, 0.36220410466194153, 0.020435895770788193)","(0.29852646589279175, 0.335861474275589, 0.062426745891571045)","(0.30443817377090454, 0.3095095157623291, 0.0784277468919754)","(0.3431209921836853, 0.29174646735191345, -0.019346393644809723)","(0.3257788419723511, 0.34793412685394287, 0.019612343981862068)","(0.3240959644317627, 0.32383060455322266, 0.049687884747982025)","(0.3278074264526367, 0.299545556306839, 0.06515821814537048)",Grasp
128,"(0.34601786732673645, 0.1101921945810318, -7.068472768878564e-05)","(0.2860158681869507, 0.12529198825359344, 0.053027864545583725)","(0.2565343379974365, 0.1773824840784073, 0.0729057788848877)","(0.2476208209991455, 0.23115764558315277, 0.09080716222524643)","(0.25240960717201233, 0.26939815282821655, 0.10981687158346176)","(0.2395496368408203, 0.24217097461223602, -0.008529937826097012)","(0.23375535011291504, 0.32522425055503845, 0.041708361357450485)","(0.24862755835056305, 0.3089801073074341, 0.08998327702283859)","(0.2574915885925293, 0.28382736444473267, 0.11713118106126785)","(0.27142369747161865, 0.2715858519077301, -0.02155420556664467)","(0.258442223072052, 0.3574157655239105, 0.023744188249111176)","(0.2713603973388672, 0.33468902111053467, 0.0707237645983696)","(0.27964842319488525, 0.3069726526737213, 0.09559715539216995)","(0.3061542809009552, 0.28737547993659973, -0.022762654349207878)","(0.29132840037345886, 0.36026522517204285, 0.021789459511637688)","(0.29797160625457764, 0.33306872844696045, 0.06142822653055191)","(0.3037530481815338, 0.3067840337753296, 0.07582242041826248)","(0.3394140303134918, 0.2934170961380005, -0.01872170902788639)","(0.32352161407470703, 0.34674346446990967, 0.02084525302052498)","(0.32301566004753113, 0.3213641047477722, 0.05006188154220581)","(0.32684990763664246, 0.2967571020126343, 0.0645926371216774)",Grasp
